t_id,probability
2466,0.472681
31298,0.503219
16052,0.479304
19579,0.540199
9400,0.544912
30258,0.527535
12576,0.518223
9581,0.552377
4559,0.457901
490,0.513144
12127,0.502258
30970,0.485445
381,0.508086
31105,0.536263
18501,0.530562
12210,0.504557
4195,0.489915
3119,0.521332
1719,0.532333
21059,0.528394
23001,0.514257
8894,0.522049
24854,0.456755
18512,0.511788
25100,0.471883
27721,0.471877
18623,0.547657
24968,0.516919
17641,0.467041
20840,0.484124
23068,0.512334
15323,0.536864
5256,0.518865
15033,0.523615
28590,0.532264
30959,0.459878
7301,0.535735
31535,0.525078
11044,0.505681
14559,0.470207
29152,0.481096
1039,0.514504
29406,0.541659
22566,0.526129
28250,0.545107
28319,0.500557
27390,0.508883
31475,0.520055
21658,0.537795
21417,0.516999
4397,0.520436
13312,0.536368
18268,0.47971
19750,0.485513
24433,0.46748
21206,0.515709
12448,0.50583
21554,0.452867
6419,0.529912
19268,0.526298
12310,0.470144
11722,0.457817
16246,0.492707
20975,0.479313
7571,0.478827
24985,0.539709
30693,0.530537
19617,0.524867
16918,0.514332
30383,0.54318
10050,0.462331
29078,0.502448
24400,0.467006
20776,0.462092
18349,0.481962
1729,0.485854
26957,0.503495
8192,0.496184
21090,0.528978
11318,0.547933
24071,0.525196
13435,0.509207
13377,0.52846
22276,0.538895
10049,0.536214
14972,0.518358
5457,0.516121
5077,0.489872
29929,0.480376
1845,0.53013
23946,0.537983
29982,0.529675
9894,0.480376
24029,0.485939
368,0.514197
11853,0.478648
19990,0.511247
17452,0.548139
14259,0.520448
18068,0.51849
3922,0.514473
9062,0.507626
11945,0.452866
15553,0.470908
18587,0.530594
25285,0.541156
29435,0.497524
10315,0.476247
14752,0.502849
6049,0.45784
16161,0.498225
12902,0.540569
18497,0.474173
28719,0.527687
13359,0.49755
14528,0.521285
28069,0.484188
22194,0.514339
17660,0.511212
23942,0.515452
20274,0.50351
26327,0.498102
30849,0.50195
18773,0.475524
4329,0.509908
18023,0.512964
4070,0.455694
24158,0.495823
13248,0.497673
8859,0.507004
575,0.518138
29359,0.54679
29723,0.463672
28868,0.533692
16088,0.527389
9094,0.511152
31742,0.465865
30577,0.548697
9214,0.493702
18085,0.506432
9300,0.511862
13433,0.531384
1751,0.487634
14452,0.467976
18616,0.507595
19102,0.477417
26020,0.506326
25512,0.4688
27054,0.49185
14113,0.485556
31424,0.470099
6053,0.481298
7646,0.530829
24592,0.488211
8250,0.505452
20261,0.539043
1991,0.492944
1180,0.468263
24580,0.481032
9956,0.472181
7240,0.539883
20864,0.523313
25234,0.496481
30659,0.523202
6685,0.52805
3620,0.4844
26459,0.52159
6911,0.514512
14488,0.50294
18962,0.54646
7079,0.502466
18277,0.48993
17615,0.486634
22180,0.509682
26652,0.471827
7774,0.534606
21495,0.510555
30789,0.495895
1588,0.532149
687,0.555802
57,0.480354
13409,0.483014
946,0.495381
13800,0.466394
20425,0.531002
11680,0.501321
29094,0.533769
21643,0.520201
21857,0.544544
2330,0.502707
2820,0.551781
4561,0.539584
25705,0.503558
18688,0.528816
8201,0.499164
31231,0.465255
3131,0.462028
2306,0.482424
20432,0.461555
16073,0.496773
31723,0.52198
9010,0.528775
21645,0.497731
3262,0.452435
29530,0.505671
31528,0.498042
705,0.540918
23184,0.468429
30256,0.478095
22377,0.473768
30027,0.526778
21875,0.52836
5735,0.483994
18772,0.500919
31598,0.478342
12838,0.534388
7829,0.500086
3169,0.455071
7772,0.460196
27460,0.538461
24196,0.463451
27717,0.538791
29471,0.516082
1360,0.507547
13832,0.467351
18312,0.496742
16536,0.509494
4484,0.499811
16964,0.507954
27512,0.482348
27304,0.485116
30460,0.490702
23344,0.450341
7565,0.506126
23825,0.52648
6219,0.479121
16864,0.491626
6757,0.504601
14285,0.47597
21915,0.486912
25418,0.519318
7135,0.508244
23530,0.538877
24783,0.508185
27104,0.465579
5159,0.490255
22617,0.514378
12450,0.477012
8064,0.482317
20853,0.484485
1775,0.517611
4574,0.486304
27904,0.48494
21305,0.526811
5039,0.506303
3499,0.549153
2976,0.472308
26617,0.472478
9648,0.473541
12356,0.465994
9049,0.517885
5203,0.470291
4887,0.457168
8649,0.464987
13687,0.50528
25799,0.509188
31195,0.489051
22539,0.535502
23768,0.49175
18074,0.535563
7181,0.46786
21244,0.504036
10168,0.514487
12059,0.463891
23164,0.45517
15711,0.516504
18081,0.546464
20844,0.534396
4628,0.522245
21231,0.467025
138,0.479553
1433,0.510574
23354,0.477618
13339,0.509386
3564,0.502729
22647,0.539299
10829,0.488948
27517,0.508527
15434,0.517471
20655,0.46366
27947,0.494174
4402,0.51649
16019,0.508761
22093,0.529639
19886,0.506436
28671,0.507437
28537,0.50289
17565,0.520305
12151,0.484244
1811,0.478005
16489,0.53344
13683,0.521854
2640,0.471343
2853,0.518902
21382,0.491251
17212,0.548403
29455,0.507885
9523,0.538504
26130,0.473491
30082,0.541422
1402,0.523205
408,0.505762
12930,0.495012
3523,0.483328
3052,0.480848
9097,0.472048
14336,0.516817
1687,0.504375
6408,0.482724
26021,0.513451
12167,0.474942
9662,0.50614
7999,0.533193
2761,0.512892
16212,0.537133
24372,0.501824
12379,0.483787
792,0.524213
21215,0.535397
845,0.501632
18242,0.511271
18924,0.493004
22143,0.472914
25655,0.454069
18609,0.539377
7148,0.490697
19892,0.517783
4199,0.544559
18689,0.52123
20693,0.46248
3239,0.47068
383,0.474756
19940,0.473243
23233,0.465477
17077,0.532124
26176,0.451645
6713,0.548291
31552,0.527341
2215,0.529716
30425,0.500712
29921,0.484168
24931,0.491651
14096,0.513689
16698,0.530522
21812,0.511403
20157,0.507637
29993,0.46829
24531,0.491078
17829,0.489272
26330,0.537272
14389,0.498471
19309,0.502319
29199,0.469903
29656,0.513499
19425,0.463063
23248,0.497511
27815,0.52452
9461,0.539756
24236,0.51254
4940,0.528095
19456,0.491523
30648,0.532959
6472,0.474749
22868,0.547374
8838,0.486428
23396,0.474708
11556,0.528715
30000,0.499371
23380,0.505896
12829,0.536076
31179,0.52972
16985,0.542787
31636,0.498466
14996,0.477469
1638,0.542689
26002,0.486739
2720,0.499433
16461,0.549305
13399,0.534634
17420,0.536824
15494,0.516805
14466,0.46784
26961,0.51676
6799,0.502683
27972,0.467415
2920,0.550259
14657,0.483394
31508,0.484567
11844,0.481807
9730,0.48134
11686,0.490297
18077,0.515742
11379,0.510297
23313,0.512505
22056,0.483607
16233,0.484451
25673,0.552835
26397,0.548715
23433,0.530798
12940,0.522017
19618,0.506802
7261,0.480156
23390,0.551448
1629,0.516693
13700,0.487352
2118,0.490834
28772,0.520539
31673,0.479346
25447,0.507078
24359,0.469444
19875,0.466724
4065,0.489971
24777,0.478739
24250,0.52102
18288,0.518179
22777,0.460891
1653,0.471191
29554,0.500271
7636,0.518146
3574,0.508654
7188,0.504489
10864,0.551167
24168,0.455177
7487,0.482226
16818,0.45887
15657,0.486435
11006,0.525806
10825,0.549887
9752,0.513699
28180,0.484359
3665,0.520881
20343,0.483395
1006,0.50049
30861,0.529326
22120,0.489625
30963,0.520286
23348,0.533935
11568,0.5529
94,0.511685
31714,0.521931
28716,0.489466
12047,0.489405
10290,0.482446
15461,0.509159
25484,0.497981
12950,0.507537
864,0.527725
25762,0.551387
18281,0.519279
20422,0.495768
24453,0.513436
11784,0.511954
31336,0.491218
8797,0.501013
1882,0.495007
18765,0.472397
21574,0.475571
26878,0.480419
9367,0.529537
14686,0.52608
1419,0.480298
21094,0.496338
10658,0.494375
21942,0.476101
14196,0.54106
5961,0.512503
16636,0.460318
29033,0.540268
8145,0.513261
7339,0.536753
29617,0.475667
31063,0.506946
31732,0.495471
1993,0.532315
2626,0.550451
17825,0.538399
9308,0.53338
14582,0.507135
5508,0.547134
29822,0.473047
23651,0.48521
8248,0.483192
20965,0.55633
23395,0.495569
8818,0.541084
4979,0.546233
12939,0.550867
6885,0.486427
6025,0.47834
4926,0.483081
17637,0.539586
26715,0.520511
14873,0.543775
962,0.516821
4385,0.474505
8601,0.52199
8101,0.517438
6524,0.504399
19926,0.477951
12384,0.48334
279,0.48936
17938,0.482467
13198,0.480354
26135,0.520743
23096,0.536841
27783,0.488295
11164,0.475513
30419,0.543459
13132,0.474387
3973,0.496488
23568,0.478804
27966,0.461902
26827,0.510803
2443,0.455887
24357,0.473817
21930,0.535966
3371,0.517456
18872,0.503958
3449,0.477361
16480,0.502074
14775,0.537518
29543,0.516557
3475,0.457284
7434,0.509511
28369,0.532399
15483,0.497648
788,0.473167
11614,0.458799
29851,0.522469
19066,0.467619
3487,0.517207
20058,0.495424
25315,0.528024
15082,0.486284
26894,0.53559
4684,0.497596
12846,0.497226
14506,0.48776
30844,0.533744
23933,0.502848
10761,0.484504
21742,0.469775
21397,0.504515
23599,0.505864
23204,0.511723
18588,0.528665
28113,0.512137
4848,0.483816
7351,0.516943
8257,0.45409
18815,0.525749
5412,0.474052
30084,0.515597
21157,0.508319
26964,0.515015
30829,0.469657
7668,0.509907
6446,0.471645
24275,0.472962
25042,0.506789
19033,0.486125
14594,0.517033
26179,0.481436
18596,0.4818
82,0.528486
11561,0.4558
27877,0.451897
2956,0.492516
7957,0.468218
10786,0.473918
3645,0.475199
29107,0.496522
30093,0.52654
26379,0.497476
5560,0.550972
7785,0.480759
27371,0.475503
13200,0.522583
30612,0.511565
3876,0.504841
3522,0.502363
25415,0.484304
16490,0.515657
22053,0.479949
15734,0.505888
20143,0.501926
27211,0.472193
19430,0.512161
11694,0.532901
8995,0.526642
22883,0.519432
15674,0.460282
11865,0.473368
2735,0.507924
13455,0.540958
9641,0.547769
3098,0.511613
29953,0.472587
9567,0.472837
9836,0.469076
23830,0.494758
6601,0.486546
9617,0.466954
13661,0.531603
18231,0.533553
16045,0.498619
30923,0.513207
22940,0.495765
11937,0.542675
13096,0.478725
14489,0.551952
5805,0.531139
5980,0.513768
28519,0.551994
11130,0.521828
10754,0.498712
18961,0.543999
23852,0.504494
6602,0.536279
26627,0.543619
8909,0.506871
565,0.496446
2798,0.459347
5834,0.525675
3711,0.507066
718,0.521206
5053,0.483184
16141,0.498824
10655,0.550023
29108,0.515798
9038,0.516393
16534,0.49809
7527,0.506393
23555,0.538957
20699,0.485989
28532,0.50942
8973,0.486369
18522,0.498577
30040,0.486907
4664,0.543614
29479,0.507503
22750,0.541463
1810,0.523376
27779,0.518745
7159,0.477008
26127,0.491561
30458,0.546636
10003,0.472026
257,0.547176
26904,0.514884
5769,0.512153
20517,0.530307
20345,0.514089
21773,0.499274
15883,0.491579
18669,0.53046
6856,0.484882
24949,0.481735
30901,0.546028
13368,0.504551
18243,0.463874
6724,0.506233
26564,0.52101
10690,0.523518
19100,0.489339
21696,0.509073
23738,0.501738
14280,0.535222
23801,0.51235
20562,0.511251
30213,0.461055
4380,0.484479
13983,0.481834
3222,0.515959
9113,0.516275
5796,0.528355
629,0.462676
10651,0.505392
23430,0.503251
15186,0.513103
15011,0.48297
13545,0.506301
30990,0.538764
19437,0.534473
23938,0.454807
18475,0.511351
1844,0.491221
8550,0.532598
30317,0.520657
30980,0.508253
5430,0.552052
13325,0.516633
11810,0.515288
9728,0.495483
23966,0.536577
6790,0.52012
10411,0.485442
10989,0.493844
107,0.456627
18799,0.482524
24599,0.494444
20625,0.484529
7009,0.478603
1736,0.477417
4444,0.525153
1560,0.518525
12807,0.530666
3351,0.50681
12592,0.533914
13382,0.529792
17350,0.514833
12457,0.495819
24976,0.522517
30036,0.50463
14640,0.469927
18196,0.516473
24238,0.514544
16744,0.459297
22555,0.514516
26088,0.481367
16300,0.513728
22284,0.481385
1050,0.523107
12188,0.469045
26819,0.550315
16468,0.501879
16322,0.506646
10619,0.545772
18513,0.481405
2011,0.471647
11564,0.493524
29112,0.460164
121,0.499173
24193,0.487369
5819,0.516359
26910,0.515069
20490,0.494812
7705,0.472744
9505,0.49372
23047,0.508942
21612,0.493543
24317,0.459557
8576,0.510786
25189,0.504319
26568,0.515322
22825,0.531437
21135,0.492692
11445,0.503472
11251,0.47446
2998,0.515347
3165,0.534609
17462,0.543026
7989,0.512404
30860,0.526489
6618,0.484376
10859,0.535364
26921,0.53591
13341,0.542617
27185,0.543328
7509,0.466569
12262,0.477705
14146,0.52513
30486,0.53858
30922,0.55169
10554,0.531042
15329,0.465108
7274,0.523663
27923,0.548352
20833,0.488093
22030,0.475892
5347,0.464171
30062,0.51628
5580,0.499121
14443,0.535996
617,0.482535
10823,0.53065
6059,0.49049
19932,0.503383
29102,0.486101
18958,0.469653
5411,0.463963
44,0.541138
27889,0.5387
30218,0.533507
29763,0.504632
5332,0.489228
5397,0.501568
12200,0.541743
11710,0.453549
3434,0.540456
25330,0.513034
4504,0.511857
30310,0.54818
301,0.551243
28343,0.539551
18482,0.486599
3319,0.455446
28070,0.515647
22444,0.46927
16496,0.52084
3403,0.476146
14741,0.539661
2652,0.511311
29923,0.522861
5068,0.488513
22553,0.47534
11501,0.511828
15786,0.55139
28256,0.533859
25060,0.480634
10822,0.476196
8133,0.550535
22721,0.524238
2488,0.516316
13144,0.487354
13220,0.458505
22106,0.510856
12560,0.524443
7585,0.488368
26440,0.528543
31561,0.519931
21835,0.473944
22833,0.542796
3030,0.539486
53,0.530312
14601,0.500042
29384,0.467232
17430,0.502673
27328,0.518483
226,0.521554
12894,0.514123
3019,0.545042
17934,0.517879
20672,0.486027
19251,0.501763
20509,0.504983
6451,0.491035
30615,0.502417
24043,0.490619
28743,0.534438
24223,0.501321
29522,0.490829
29943,0.536496
17678,0.465097
7726,0.493277
11196,0.50271
15713,0.509082
13978,0.502757
23391,0.512251
17331,0.552263
22969,0.486663
24233,0.505314
20418,0.527328
22546,0.511676
31212,0.481653
4384,0.476772
25758,0.502032
30873,0.536391
11878,0.502877
22799,0.546261
781,0.491243
20319,0.516553
25714,0.484924
22569,0.501317
20241,0.493638
28928,0.535906
26936,0.527243
15460,0.54688
3075,0.472446
22274,0.493503
2633,0.534974
4091,0.521395
489,0.499766
9220,0.522674
3016,0.487191
5432,0.526686
26987,0.556667
14351,0.473787
5755,0.468871
4296,0.489602
17853,0.474107
10724,0.504276
343,0.496511
123,0.497214
12696,0.52785
3224,0.514192
22152,0.529555
601,0.494422
28163,0.465503
11818,0.511476
519,0.51276
20570,0.457887
5391,0.488527
5568,0.524215
9961,0.468633
11038,0.531566
3441,0.482031
3054,0.501217
6924,0.524989
637,0.50822
26164,0.53977
21290,0.522472
21640,0.491033
19274,0.507215
9618,0.553225
26369,0.517609
28246,0.521481
20252,0.510034
30974,0.495952
26861,0.53848
29945,0.486038
11490,0.503991
9162,0.48641
1618,0.487432
6403,0.523123
4105,0.528948
15584,0.503111
6686,0.519171
9591,0.473653
2201,0.54686
22722,0.537143
1475,0.489431
5520,0.488332
13380,0.46505
6392,0.485174
11562,0.554856
7460,0.495813
4102,0.527101
20610,0.505339
4648,0.504897
25083,0.524975
12806,0.467284
26724,0.467123
28213,0.489634
31644,0.484669
22047,0.546149
24751,0.453262
20543,0.544981
27705,0.488206
30130,0.482731
6691,0.517432
22260,0.495771
10323,0.531197
21386,0.508238
19416,0.535322
3207,0.502526
23728,0.464104
24605,0.530143
12845,0.520023
30596,0.53397
10254,0.532072
31181,0.520577
23258,0.476501
20410,0.493877
9656,0.506144
13216,0.517281
14732,0.491244
26320,0.52553
11960,0.523697
30304,0.47391
27681,0.537132
28825,0.508652
11099,0.524109
25898,0.476516
2414,0.490961
30346,0.491117
13819,0.500829
19764,0.503005
18751,0.475443
23281,0.478657
21422,0.531596
16800,0.483373
20492,0.484375
24832,0.479351
28375,0.51592
13471,0.482909
31317,0.522366
22986,0.543923
12074,0.529111
25383,0.512381
5859,0.491265
4916,0.524344
28157,0.481072
14811,0.503952
5801,0.465785
24842,0.498736
30715,0.494636
30597,0.538856
20353,0.532065
8963,0.509828
140,0.469482
16883,0.498502
24309,0.468571
6212,0.509822
29401,0.502342
29081,0.512417
14120,0.50047
11440,0.541476
26968,0.53614
16317,0.513737
21717,0.540783
7118,0.499781
14209,0.482599
21455,0.50623
423,0.543057
23600,0.544161
8583,0.51913
17039,0.495174
13162,0.472856
7280,0.529756
1928,0.508994
27345,0.541544
11523,0.480242
8992,0.506912
22737,0.529973
22829,0.536239
13387,0.540621
21628,0.529156
5274,0.474674
10296,0.531233
30967,0.48639
17088,0.533419
29797,0.511184
19361,0.513571
17465,0.525787
16935,0.467685
29144,0.4871
30984,0.514278
21569,0.521808
6900,0.47656
18171,0.519235
20656,0.47364
20040,0.537252
15887,0.463005
8572,0.543869
23418,0.510635
25322,0.545088
707,0.529378
6715,0.50666
13807,0.534884
24254,0.549865
18728,0.490436
21936,0.481844
26773,0.480016
11174,0.518356
21054,0.459438
2568,0.512612
20342,0.470321
3336,0.475297
16027,0.487014
1038,0.453992
19408,0.550333
15696,0.522718
8761,0.511021
24343,0.539009
9632,0.549858
3179,0.488458
21558,0.546175
26664,0.483207
29218,0.493383
23692,0.467405
16232,0.544911
3983,0.4789
24103,0.516633
16427,0.490759
15918,0.469258
28287,0.540835
16594,0.471943
14929,0.531985
17261,0.456708
13226,0.542322
18630,0.517272
7182,0.473749
9923,0.522541
10550,0.504898
2490,0.526322
31455,0.522885
978,0.478858
18441,0.524811
30814,0.536283
1204,0.495294
14804,0.474691
28701,0.485312
18645,0.473805
35,0.512741
3969,0.519103
13747,0.472282
17449,0.516793
8015,0.518239
11652,0.504067
17857,0.511437
10706,0.492631
26574,0.494621
22734,0.52956
8840,0.502039
22402,0.547891
9983,0.511527
15721,0.52874
30649,0.53368
3302,0.515947
19446,0.506669
24520,0.539214
14441,0.529144
10115,0.540279
23967,0.467397
22897,0.514731
24395,0.478115
3755,0.485386
8681,0.539925
13746,0.460593
556,0.497742
28143,0.512542
19964,0.481866
25823,0.523911
10985,0.533662
23085,0.540841
25308,0.514448
26302,0.464108
15070,0.534632
27093,0.534842
2931,0.497232
6409,0.472435
1154,0.512641
27586,0.514767
29901,0.497969
31,0.477573
14151,0.536166
6192,0.479257
31301,0.475385
4292,0.521887
12800,0.478296
14771,0.536453
17751,0.463586
19765,0.509485
16997,0.518865
30949,0.465003
10970,0.504007
10758,0.540742
6497,0.511686
3677,0.53182
4809,0.513348
19177,0.518521
30608,0.526764
17846,0.481992
5697,0.534169
16704,0.519474
2122,0.518855
3090,0.507527
13616,0.505419
31071,0.468566
25901,0.520012
25292,0.474858
30299,0.531205
5646,0.503103
31442,0.53181
28297,0.508751
3687,0.541785
17059,0.499631
14040,0.495313
9777,0.48163
17562,0.538352
17513,0.506298
28269,0.506564
17082,0.482382
27198,0.466855
6941,0.551969
14857,0.515388
22780,0.535102
4671,0.506517
4669,0.514834
31727,0.539048
20648,0.499736
28389,0.516969
16054,0.545251
21522,0.469411
2587,0.512024
12053,0.468724
27601,0.517896
19846,0.480491
30293,0.498466
21650,0.505573
25858,0.516904
14265,0.466303
4076,0.47143
15353,0.50615
12562,0.478037
16859,0.540904
30528,0.530956
19239,0.54114
16091,0.475152
29183,0.477606
7837,0.544974
19304,0.481391
12237,0.509081
16775,0.505731
28158,0.520536
31232,0.514618
10014,0.473233
13715,0.452587
5688,0.516745
5720,0.493594
9200,0.521836
18764,0.490911
11626,0.496862
20284,0.497389
18199,0.543636
27926,0.543424
13642,0.4847
4046,0.497484
13053,0.514127
15403,0.497011
101,0.533422
5815,0.498525
8695,0.52023
21074,0.473967
13397,0.500833
7119,0.471049
5505,0.517416
3461,0.477116
20985,0.525368
16090,0.499881
2245,0.497207
12500,0.49358
15993,0.505958
24694,0.549875
22216,0.496166
22364,0.503935
11223,0.478376
24089,0.46904
28083,0.502729
23809,0.514256
26162,0.491378
19099,0.46905
18710,0.50327
4353,0.489457
17006,0.50063
9058,0.533082
995,0.529769
3163,0.530945
4790,0.52233
3568,0.512023
21050,0.477046
28647,0.50128
16464,0.541653
12197,0.54237
7766,0.543009
27637,0.52717
24989,0.486661
15943,0.508158
14973,0.501804
6839,0.502864
10573,0.49882
31010,0.477377
3618,0.479824
25313,0.533245
10833,0.515988
24826,0.481899
15590,0.4722
11999,0.488339
20606,0.479194
24945,0.545315
28184,0.511145
28316,0.515783
28024,0.498998
19160,0.537537
23235,0.536108
4145,0.530725
3880,0.489714
6098,0.536221
18208,0.464498
28767,0.474458
3962,0.500259
8969,0.527266
2744,0.50283
24188,0.543905
13669,0.477036
24910,0.507615
11598,0.514727
17205,0.527716
21543,0.47316
27895,0.530211
21196,0.539398
23581,0.541515
26255,0.494988
5473,0.46228
9493,0.464564
5197,0.541656
18748,0.491956
3832,0.505985
28668,0.505848
29603,0.509141
22125,0.516346
27141,0.493522
20632,0.49848
9239,0.488248
22061,0.547428
26669,0.542293
1454,0.496267
23920,0.498622
4439,0.525845
22484,0.479448
14712,0.515141
8284,0.497107
12666,0.488581
8780,0.494878
2015,0.535283
19783,0.494288
16176,0.501557
17922,0.465909
2214,0.498212
28358,0.472557
20688,0.538507
30447,0.513404
15120,0.52392
15795,0.475601
2291,0.498817
31738,0.550596
25965,0.516038
18376,0.475391
21087,0.537238
1843,0.481384
14630,0.544116
23552,0.511464
5981,0.504667
7393,0.467541
30771,0.501288
9263,0.510216
3721,0.472983
3606,0.537794
26009,0.499702
23886,0.493398
10048,0.53668
12740,0.496708
16572,0.514862
13319,0.477698
24389,0.484611
30982,0.533326
177,0.48018
17805,0.545394
2320,0.500943
24265,0.464823
11836,0.514715
17084,0.475706
29118,0.521944
14012,0.487486
21730,0.54637
18212,0.507565
26585,0.521001
13318,0.5112
8888,0.461653
1619,0.524528
8694,0.489071
6200,0.51305
1610,0.486809
22872,0.493835
20684,0.489798
23065,0.49517
18340,0.482311
19351,0.48923
18438,0.481604
8324,0.53215
5285,0.487585
14583,0.46876
19841,0.506676
2565,0.519665
6633,0.53006
1500,0.468701
12969,0.536506
29676,0.489192
18752,0.539875
2226,0.500584
17748,0.475268
9270,0.483729
31360,0.476127
25824,0.486953
13716,0.493277
20573,0.506316
20103,0.496209
25895,0.527677
8820,0.517937
1592,0.490355
10372,0.534775
24524,0.482285
23399,0.484959
333,0.472859
25035,0.528674
10069,0.510148
15129,0.504543
22733,0.484431
14819,0.537006
10391,0.509464
14626,0.551655
21747,0.555273
14337,0.512673
30903,0.530301
27998,0.482314
20755,0.502432
15048,0.464818
18358,0.533636
11738,0.504108
9903,0.541692
28688,0.532496
11715,0.494226
14724,0.519587
29469,0.52707
31255,0.488541
15309,0.546053
19863,0.470683
10898,0.497823
692,0.472638
12637,0.455086
29666,0.510947
8620,0.51312
27984,0.53017
30868,0.480145
6206,0.491136
10203,0.497954
30569,0.528805
3150,0.513643
9279,0.499119
29147,0.518307
17607,0.524644
31059,0.533907
5776,0.452375
2237,0.49001
10566,0.548562
11464,0.499922
9005,0.496383
581,0.470855
12126,0.493972
11304,0.54774
10791,0.517242
31132,0.511827
15425,0.51107
20900,0.530968
24207,0.527246
26385,0.469688
9552,0.491718
1102,0.549591
6269,0.46976
11966,0.526415
24701,0.491786
21764,0.465316
13789,0.527558
6694,0.534757
19509,0.511002
25358,0.531862
25364,0.498558
27582,0.474181
24455,0.483639
17742,0.470695
9816,0.482167
21949,0.510985
27587,0.542653
5970,0.507116
25558,0.498612
1376,0.534412
2660,0.502773
212,0.520173
8719,0.458024
14858,0.50736
13102,0.501267
22814,0.503022
22458,0.528077
2927,0.51806
3883,0.532528
6968,0.486359
2729,0.516567
22158,0.485993
20678,0.544976
22768,0.469583
28751,0.548656
27062,0.477738
6162,0.477864
883,0.536818
23908,0.508371
20449,0.531938
30897,0.524763
23591,0.533995
26041,0.477147
26220,0.518759
14216,0.520003
7931,0.507599
21220,0.509363
17442,0.499308
17872,0.50605
12641,0.498919
21484,0.478374
5650,0.501613
29182,0.474003
16838,0.52581
10613,0.526835
2448,0.499002
26010,0.51819
29886,0.510993
27442,0.53696
8437,0.534698
3332,0.50338
7738,0.528302
21891,0.521507
12207,0.518317
23225,0.467514
19219,0.515931
20312,0.508198
31265,0.476243
27855,0.493103
27145,0.537166
10136,0.484944
11762,0.481
6187,0.516497
26844,0.470411
29022,0.478287
31412,0.489581
21444,0.475343
1211,0.542152
20725,0.539425
26981,0.486419
1426,0.528008
21288,0.50223
18067,0.51279
30925,0.465516
2136,0.510694
2395,0.539637
27312,0.536949
8446,0.503909
25614,0.466016
4169,0.540511
25919,0.530455
9467,0.496608
26591,0.505345
18585,0.556278
19404,0.525086
8643,0.51831
19109,0.533788
27315,0.504455
26577,0.503008
17292,0.481577
16463,0.51385
24322,0.519959
16455,0.502458
3291,0.464365
3465,0.537378
16600,0.46425
11883,0.521398
13092,0.537983
818,0.518254
6450,0.518861
5537,0.496429
13883,0.499556
9323,0.495518
23323,0.511404
16241,0.511985
21564,0.545143
28237,0.512573
19217,0.488916
2983,0.547566
29246,0.463768
9110,0.525696
19186,0.505642
12494,0.512705
10698,0.481663
21760,0.5092
5033,0.525017
2752,0.538269
27055,0.495692
25808,0.495672
12501,0.505456
13296,0.47563
30993,0.519397
5493,0.542704
3696,0.534855
26487,0.533047
26573,0.534403
16642,0.468699
12332,0.52326
24061,0.510225
4976,0.539972
430,0.504067
6912,0.529253
3854,0.472976
7190,0.524033
9066,0.502106
26611,0.536921
28817,0.495376
6260,0.543748
20137,0.485849
30401,0.533205
2089,0.487825
26269,0.514607
26491,0.485177
12854,0.524187
5519,0.532157
1872,0.524155
21170,0.556526
16145,0.486378
29742,0.526495
3751,0.49317
15478,0.500622
31131,0.473294
22561,0.522522
7725,0.514236
23716,0.489116
19927,0.472424
609,0.488835
5012,0.466519
585,0.531399
19182,0.519879
26996,0.505224
3756,0.482623
8625,0.508587
30195,0.510059
24378,0.484758
12820,0.468964
7586,0.515792
24555,0.485116
14849,0.463527
27661,0.552124
16491,0.463616
13701,0.476253
16545,0.518365
14139,0.490015
12473,0.510213
30969,0.487439
16773,0.54237
17260,0.492423
13074,0.547454
20778,0.50361
15095,0.521336
8175,0.514832
27773,0.481336
7462,0.480012
40,0.476166
5627,0.466098
25275,0.506543
12712,0.491023
11880,0.492259
19485,0.546534
29776,0.491589
4071,0.482981
26382,0.507762
27074,0.52037
14692,0.523356
15963,0.518251
1620,0.511159
10804,0.480137
1899,0.509515
21866,0.499162
1493,0.525357
1777,0.529421
895,0.549722
5195,0.528545
784,0.467266
9112,0.480217
17398,0.520934
5475,0.457014
21325,0.500207
13135,0.540843
20679,0.53414
2636,0.496976
2580,0.499841
16796,0.517802
826,0.520352
12257,0.514656
20378,0.505891
12032,0.538565
16286,0.469551
25110,0.478303
14,0.520265
16903,0.518003
26426,0.505856
27430,0.493805
7577,0.504207
2528,0.492492
13728,0.521168
6232,0.47493
22398,0.517687
17111,0.513481
14577,0.503534
28104,0.465956
9965,0.452696
2710,0.466876
19060,0.48658
29175,0.461738
31583,0.452184
22089,0.547034
6642,0.514114
29559,0.503574
23338,0.509776
7622,0.515134
10901,0.457494
3909,0.476528
8490,0.48206
6785,0.502116
15184,0.478722
9349,0.535411
19949,0.466205
21644,0.499178
14908,0.470912
29015,0.479396
17067,0.525192
20354,0.519719
21822,0.502464
29028,0.489432
29696,0.486785
6882,0.533891
10187,0.531289
12802,0.462965
6736,0.525731
15287,0.497179
20972,0.469186
31304,0.472729
23198,0.504609
1895,0.499985
16979,0.534528
10632,0.538959
17401,0.505597
14976,0.456971
30902,0.531008
27307,0.49955
11448,0.468061
23690,0.549739
21213,0.552615
283,0.488989
4124,0.466013
22029,0.490011
3629,0.489382
16792,0.510519
6249,0.512428
9945,0.530092
12855,0.49941
13147,0.508877
26843,0.502
26892,0.514391
24377,0.51233
476,0.529077
23753,0.519273
4422,0.473534
2921,0.487488
25788,0.466374
13539,0.53022
14304,0.462773
8186,0.478445
5836,0.476288
30529,0.506354
10317,0.47127
30592,0.521626
19803,0.498081
