t_id,probability
25315,0.497638
15082,0.465289
26894,0.54302
4684,0.509203
12846,0.516995
14506,0.482206
30844,0.532459
23933,0.508584
10761,0.500762
21742,0.492838
21397,0.492083
23599,0.500891
23204,0.533744
18588,0.532863
28113,0.490604
4848,0.476831
7351,0.498591
8257,0.44185
18815,0.507228
5412,0.479395
30084,0.503659
21157,0.506976
26964,0.506158
30829,0.495255
7668,0.504257
6446,0.454962
24275,0.485675
25042,0.487497
19033,0.510157
14594,0.507779
26179,0.489268
18596,0.504441
82,0.52017
11561,0.442268
27877,0.424857
2956,0.490896
7957,0.475301
10786,0.460275
3645,0.498059
29107,0.505508
30093,0.510835
26379,0.516216
5560,0.533926
7785,0.461647
27371,0.489123
13200,0.513737
30612,0.518359
3876,0.490673
3522,0.488491
25415,0.480043
16490,0.504336
22053,0.477138
15734,0.499898
20143,0.47977
27211,0.493842
19430,0.495184
11694,0.500578
8995,0.50132
22883,0.506946
15674,0.459162
11865,0.480798
2735,0.508756
13455,0.522122
9641,0.52698
3098,0.515266
29953,0.500246
9567,0.46742
9836,0.460673
23830,0.513847
6601,0.460346
9617,0.478887
13661,0.516446
18231,0.520579
16045,0.489223
30923,0.513264
22940,0.505209
11937,0.535679
13096,0.457456
14489,0.547774
5805,0.530028
5980,0.490623
28519,0.552216
11130,0.506124
10754,0.492367
18961,0.504771
23852,0.522935
6602,0.526784
26627,0.525857
8909,0.490649
565,0.482245
2798,0.511995
5834,0.521104
3711,0.519361
718,0.502521
5053,0.4924
16141,0.511533
10655,0.544447
29108,0.527067
9038,0.516785
16534,0.500249
7527,0.498907
23555,0.545485
20699,0.490021
28532,0.510837
8973,0.499508
18522,0.500158
30040,0.48127
4664,0.523878
29479,0.502096
22750,0.534691
1810,0.504457
27779,0.516018
7159,0.496881
26127,0.515428
30458,0.517869
10003,0.467538
257,0.533045
26904,0.521183
5769,0.511428
20517,0.504635
20345,0.494869
21773,0.474532
15883,0.457519
18669,0.49469
6856,0.490535
24949,0.477853
30901,0.537682
13368,0.501919
18243,0.485053
6724,0.494567
26564,0.537148
10690,0.509932
19100,0.471469
21696,0.503532
23738,0.48931
14280,0.526859
23801,0.500605
20562,0.499122
30213,0.454866
4380,0.498114
13983,0.46832
3222,0.534915
9113,0.521469
5796,0.505513
629,0.447095
10651,0.492967
23430,0.495289
15186,0.51601
15011,0.50073
13545,0.522794
30990,0.548027
19437,0.506103
23938,0.443047
18475,0.495511
1844,0.479902
8550,0.514443
30317,0.504328
30980,0.504332
5430,0.559131
13325,0.501822
11810,0.513116
9728,0.512982
23966,0.5164
6790,0.528848
10411,0.484583
10989,0.484853
107,0.448182
18799,0.481769
24599,0.484852
20625,0.482016
7009,0.478956
1736,0.47226
4444,0.496045
1560,0.510828
12807,0.508572
3351,0.509517
12592,0.52121
13382,0.513867
17350,0.500753
12457,0.485426
24976,0.518647
30036,0.519237
14640,0.471082
18196,0.517173
24238,0.49979
16744,0.455254
22555,0.510844
26088,0.472577
16300,0.501804
22284,0.475543
1050,0.511769
12188,0.461963
26819,0.532968
16468,0.518768
16322,0.472008
10619,0.5451
18513,0.477406
2011,0.456123
11564,0.516058
29112,0.453717
121,0.492793
24193,0.505625
5819,0.519419
26910,0.507326
20490,0.482144
7705,0.475392
9505,0.483641
23047,0.509471
21612,0.482778
24317,0.462458
8576,0.519551
25189,0.502984
26568,0.504057
22825,0.50327
21135,0.488877
11445,0.482666
11251,0.495895
2998,0.522921
3165,0.515362
17462,0.532547
7989,0.483964
30860,0.502582
6618,0.493981
10859,0.523731
26921,0.509583
13341,0.518308
27185,0.536922
7509,0.464439
12262,0.461607
14146,0.502506
30486,0.54091
30922,0.536093
10554,0.520898
15329,0.450051
7274,0.505359
27923,0.529452
20833,0.525052
22030,0.500386
5347,0.453067
30062,0.521114
5580,0.478166
14443,0.513335
617,0.469366
10823,0.516279
6059,0.481113
19932,0.491162
29102,0.478744
18958,0.480009
5411,0.468649
44,0.542204
27889,0.535082
30218,0.542612
29763,0.499781
5332,0.50188
5397,0.501775
12200,0.530476
11710,0.433326
3434,0.510736
25330,0.49116
4504,0.500924
30310,0.540009
301,0.537334
28343,0.531313
18482,0.481957
3319,0.436107
28070,0.506487
22444,0.479189
16496,0.49405
3403,0.495408
14741,0.514476
2652,0.492776
29923,0.508045
5068,0.493231
22553,0.479842
11501,0.525211
15786,0.545235
28256,0.526147
25060,0.477274
10822,0.476562
8133,0.541264
22721,0.493551
2488,0.507488
13144,0.482846
13220,0.458803
22106,0.501269
12560,0.490952
7585,0.474878
26440,0.507507
31561,0.500571
21835,0.504306
22833,0.533931
3030,0.504309
53,0.52713
14601,0.50812
29384,0.456989
17430,0.479814
27328,0.505963
226,0.508668
12894,0.499942
3019,0.527109
17934,0.506079
20672,0.480633
19251,0.501511
20509,0.473054
6451,0.493024
30615,0.513619
24043,0.49064
28743,0.517135
24223,0.495115
29522,0.476838
29943,0.509695
17678,0.448838
7726,0.50405
11196,0.483399
15713,0.525345
13978,0.522851
23391,0.496289
17331,0.537355
22969,0.514048
24233,0.518037
20418,0.516912
22546,0.515964
31212,0.502324
4384,0.495104
25758,0.474971
30873,0.534876
11878,0.497334
22799,0.526624
781,0.486939
20319,0.493709
25714,0.486
22569,0.492231
20241,0.483216
28928,0.509569
26936,0.517274
15460,0.525737
3075,0.481132
22274,0.493195
2633,0.538985
4091,0.500333
489,0.506618
9220,0.506735
3016,0.498762
5432,0.52895
26987,0.539372
14351,0.487614
5755,0.479754
4296,0.491612
17853,0.46664
10724,0.512387
343,0.493124
123,0.490909
12696,0.500571
3224,0.497674
22152,0.53355
601,0.50264
28163,0.468478
11818,0.497097
519,0.474012
20570,0.445528
5391,0.477611
5568,0.494454
9961,0.47103
11038,0.500415
3441,0.481518
3054,0.519111
6924,0.517002
637,0.514817
26164,0.518324
21290,0.498954
21640,0.481748
19274,0.508403
9618,0.544454
26369,0.522395
28246,0.491905
20252,0.513202
30974,0.487856
26861,0.522042
29945,0.478801
11490,0.482485
9162,0.493987
1618,0.475521
6403,0.501199
4105,0.504432
15584,0.50868
6686,0.506078
9591,0.495164
2201,0.548973
22722,0.53058
1475,0.500564
5520,0.467168
13380,0.450394
6392,0.504384
11562,0.540685
7460,0.483799
4102,0.50034
20610,0.501745
4648,0.497896
25083,0.509587
12806,0.449509
26724,0.46858
28213,0.459368
31644,0.466308
22047,0.52868
24751,0.431975
20543,0.524484
27705,0.480909
30130,0.477813
6691,0.492624
22260,0.48639
10323,0.510693
21386,0.496668
19416,0.50121
3207,0.492132
23728,0.452521
24605,0.521058
12845,0.507832
30596,0.52007
10254,0.521454
31181,0.521644
23258,0.496806
20410,0.482762
9656,0.516871
13216,0.513648
14732,0.528902
26320,0.496763
11960,0.508403
30304,0.457175
27681,0.520679
28825,0.52519
11099,0.53577
25898,0.504839
2414,0.510404
30346,0.48749
13819,0.52877
19764,0.485414
18751,0.50963
23281,0.502324
21422,0.505548
16800,0.461503
20492,0.494337
24832,0.471287
28375,0.485128
13471,0.468943
31317,0.520837
22986,0.534355
12074,0.518643
25383,0.504718
5859,0.493761
4916,0.520243
28157,0.490955
14811,0.494002
5801,0.469396
24842,0.514317
30715,0.494483
30597,0.521301
20353,0.528178
8963,0.533073
140,0.476399
16883,0.507752
24309,0.452993
6212,0.512703
29401,0.505295
29081,0.506152
14120,0.467932
11440,0.529349
26968,0.529942
16317,0.521738
21717,0.535067
7118,0.500764
14209,0.491077
21455,0.497763
423,0.509626
23600,0.518049
8583,0.513392
17039,0.504337
13162,0.472186
7280,0.517628
1928,0.506067
27345,0.507626
11523,0.467155
8992,0.498487
22737,0.544577
22829,0.529682
13387,0.50327
21628,0.524877
5274,0.467318
10296,0.498164
30967,0.483413
17088,0.496966
29797,0.499321
19361,0.510876
17465,0.525081
16935,0.46628
29144,0.489739
30984,0.491283
21569,0.496766
6900,0.502539
18171,0.503427
20656,0.483756
20040,0.503011
15887,0.474809
8572,0.517936
23418,0.480792
25322,0.518746
707,0.535874
6715,0.503998
13807,0.538492
24254,0.538273
18728,0.486179
21936,0.481467
26773,0.486461
11174,0.512403
21054,0.468224
2568,0.508738
20342,0.476561
3336,0.469568
16027,0.506663
1038,0.440294
19408,0.521705
15696,0.507971
8761,0.507875
24343,0.513615
9632,0.543469
3179,0.481376
21558,0.529535
26664,0.500629
29218,0.528497
23692,0.494939
16232,0.533157
3983,0.48842
24103,0.501873
16427,0.492209
15918,0.488044
28287,0.517366
16594,0.500769
14929,0.532669
17261,0.478772
13226,0.518007
18630,0.524184
7182,0.460926
9923,0.513372
10550,0.511436
2490,0.523594
31455,0.517943
978,0.482099
18441,0.524556
30814,0.539439
1204,0.491051
14804,0.482285
28701,0.499742
18645,0.510453
35,0.50444
3969,0.507825
13747,0.47874
17449,0.5027
8015,0.507081
11652,0.504373
17857,0.481807
10706,0.48688
26574,0.466436
22734,0.533982
8840,0.47754
22402,0.518913
9983,0.48191
15721,0.501686
30649,0.541251
3302,0.49484
19446,0.514377
24520,0.511862
14441,0.507028
10115,0.514361
23967,0.483886
22897,0.494607
24395,0.499747
3755,0.490504
8681,0.529338
13746,0.461146
556,0.47883
28143,0.495549
19964,0.492207
25823,0.515999
10985,0.513861
23085,0.522868
25308,0.523101
26302,0.464425
15070,0.539985
27093,0.518452
2931,0.49115
6409,0.489201
1154,0.508536
27586,0.506578
29901,0.486671
31,0.470013
14151,0.513399
6192,0.469146
31301,0.478264
4292,0.506051
12800,0.494767
14771,0.502004
17751,0.469101
19765,0.482862
16997,0.510497
30949,0.516418
10970,0.479888
10758,0.531415
6497,0.516715
3677,0.500542
4809,0.511443
19177,0.520923
30608,0.518776
17846,0.494295
5697,0.533978
16704,0.49696
2122,0.500407
3090,0.524107
13616,0.50901
31071,0.472832
25901,0.508105
25292,0.477204
30299,0.527855
5646,0.514589
31442,0.514104
28297,0.491702
3687,0.518573
17059,0.492068
14040,0.4963
9777,0.4942
17562,0.507535
17513,0.51818
28269,0.511169
17082,0.484266
27198,0.46182
6941,0.537477
14857,0.505746
22780,0.531747
4671,0.478814
4669,0.498307
31727,0.509429
20648,0.487574
28389,0.49828
16054,0.516899
21522,0.466081
2587,0.51245
12053,0.476965
27601,0.498349
19846,0.49142
30293,0.475466
21650,0.495186
25858,0.521547
14265,0.472677
4076,0.451003
15353,0.497138
12562,0.492156
16859,0.526658
30528,0.521806
19239,0.519863
16091,0.459094
29183,0.479216
7837,0.541529
19304,0.485328
12237,0.501875
16775,0.500134
28158,0.524442
31232,0.484123
10014,0.500132
13715,0.436455
5688,0.517632
5720,0.490972
9200,0.491254
18764,0.48713
11626,0.478256
20284,0.489613
18199,0.539513
27926,0.534437
13642,0.523235
4046,0.481368
13053,0.490845
15403,0.504572
101,0.522336
5815,0.499701
8695,0.498463
21074,0.480019
13397,0.487697
7119,0.480687
5505,0.52757
3461,0.484714
20985,0.519965
16090,0.492027
2245,0.505135
12500,0.490288
15993,0.504
24694,0.524124
22216,0.479345
22364,0.509545
11223,0.4648
24089,0.470735
28083,0.518552
23809,0.505946
26162,0.490664
19099,0.473353
18710,0.516307
4353,0.503407
17006,0.498688
9058,0.520337
995,0.533181
3163,0.532096
4790,0.499084
3568,0.5207
21050,0.469077
28647,0.492715
16464,0.536894
12197,0.534465
7766,0.514674
27637,0.510952
24989,0.518176
15943,0.502527
14973,0.494441
6839,0.506825
10573,0.494353
31010,0.495458
3618,0.469878
25313,0.513746
10833,0.52868
24826,0.494616
15590,0.46398
11999,0.508307
20606,0.494859
24945,0.527308
28184,0.495233
28316,0.505777
28024,0.497971
19160,0.510415
23235,0.52634
4145,0.537482
3880,0.485617
6098,0.530594
18208,0.487152
28767,0.484692
3962,0.489691
8969,0.518361
2744,0.500957
24188,0.513634
13669,0.486008
24910,0.508206
11598,0.52138
17205,0.52148
21543,0.472772
27895,0.546153
21196,0.54204
23581,0.537464
26255,0.49765
5473,0.467279
9493,0.478568
5197,0.532062
18748,0.479608
3832,0.51217
28668,0.505657
29603,0.510744
22125,0.505921
27141,0.482311
20632,0.502288
9239,0.492878
22061,0.530211
26669,0.516257
1454,0.488764
23920,0.486179
4439,0.530748
22484,0.476695
14712,0.526809
8284,0.490281
12666,0.524943
8780,0.475913
2015,0.505674
19783,0.497419
16176,0.470778
17922,0.481594
2214,0.495019
28358,0.474346
20688,0.513911
30447,0.499209
15120,0.522744
15795,0.477098
2291,0.51813
31738,0.532387
25965,0.503765
18376,0.472282
21087,0.523126
1843,0.4721
14630,0.542492
23552,0.501081
5981,0.4913
7393,0.460942
30771,0.511857
9263,0.510452
3721,0.458443
3606,0.521841
26009,0.517925
23886,0.50538
10048,0.514033
12740,0.494053
16572,0.535321
13319,0.451725
24389,0.471194
30982,0.517886
177,0.468701
17805,0.534018
2320,0.526344
24265,0.474426
11836,0.523938
17084,0.481675
29118,0.521364
14012,0.492588
21730,0.521463
18212,0.494276
26585,0.512588
13318,0.510074
8888,0.482754
1619,0.525317
8694,0.510843
6200,0.523549
1610,0.500479
22872,0.498288
20684,0.509246
23065,0.466377
18340,0.488887
19351,0.505671
18438,0.507311
8324,0.516541
5285,0.459017
14583,0.456359
19841,0.525221
2565,0.498198
6633,0.512319
1500,0.480042
12969,0.534002
29676,0.490455
18752,0.530701
2226,0.496979
17748,0.453209
9270,0.505513
31360,0.463538
25824,0.483086
13716,0.496953
20573,0.516952
20103,0.501024
25895,0.522137
8820,0.527007
1592,0.503588
10372,0.514121
24524,0.488024
23399,0.506775
333,0.53029
25035,0.485691
10069,0.494163
15129,0.486118
22733,0.471734
14819,0.533283
10391,0.51059
14626,0.526353
21747,0.545332
14337,0.513597
30903,0.511361
27998,0.481791
20755,0.510193
15048,0.487501
18358,0.512368
11738,0.503633
9903,0.54142
28688,0.521418
11715,0.481615
14724,0.525438
29469,0.518373
31255,0.485755
15309,0.549633
19863,0.481551
10898,0.504694
692,0.474341
12637,0.493037
29666,0.498804
8620,0.509411
27984,0.519449
30868,0.500492
6206,0.492035
10203,0.508688
30569,0.524047
3150,0.504961
9279,0.500184
29147,0.514283
17607,0.499305
31059,0.501994
5776,0.426357
2237,0.504478
10566,0.535496
11464,0.503451
9005,0.519457
581,0.484296
12126,0.495614
11304,0.524683
10791,0.509912
31132,0.503791
15425,0.493892
20900,0.520578
24207,0.503186
26385,0.450406
9552,0.475601
1102,0.533337
6269,0.48797
11966,0.500633
24701,0.498682
21764,0.4567
13789,0.500724
6694,0.50742
19509,0.513379
25358,0.5201
25364,0.479702
27582,0.462937
24455,0.50593
17742,0.477037
9816,0.471705
21949,0.51719
27587,0.538914
5970,0.49375
25558,0.495612
1376,0.523591
2660,0.505724
212,0.510648
8719,0.457356
14858,0.515473
13102,0.50161
22814,0.510733
22458,0.524174
2927,0.509881
3883,0.496001
6968,0.492967
2729,0.528674
22158,0.465232
20678,0.542507
22768,0.471749
28751,0.54329
27062,0.487767
6162,0.482466
883,0.507899
23908,0.483428
20449,0.519757
30897,0.495842
23591,0.513907
26041,0.487417
26220,0.508406
14216,0.522121
7931,0.503288
21220,0.510858
17442,0.499227
17872,0.498792
12641,0.483144
21484,0.479518
5650,0.516668
29182,0.486058
16838,0.519834
10613,0.522328
2448,0.50567
26010,0.501298
29886,0.507559
27442,0.507397
8437,0.51206
3332,0.494128
7738,0.503843
21891,0.525134
12207,0.508032
23225,0.487629
19219,0.495224
20312,0.489067
31265,0.478578
27855,0.508628
27145,0.528292
10136,0.47991
11762,0.508703
6187,0.488876
26844,0.484335
29022,0.473588
31412,0.49656
21444,0.473528
1211,0.514541
20725,0.517613
26981,0.508918
1426,0.518537
21288,0.491657
18067,0.505123
30925,0.48926
2136,0.479544
2395,0.537239
27312,0.527642
8446,0.499298
25614,0.465609
4169,0.542141
25919,0.519299
9467,0.506942
26591,0.481689
18585,0.562755
19404,0.511008
8643,0.511601
19109,0.508597
27315,0.49875
26577,0.494088
17292,0.481669
16463,0.504038
24322,0.52877
16455,0.519629
3291,0.487515
3465,0.526551
16600,0.459848
11883,0.520336
13092,0.527083
818,0.510005
6450,0.503357
5537,0.502089
13883,0.487459
9323,0.48108
23323,0.499293
16241,0.487188
21564,0.533432
28237,0.512611
19217,0.482648
2983,0.523904
29246,0.452454
9110,0.515513
19186,0.512512
12494,0.50961
10698,0.47701
21760,0.501996
5033,0.504304
2752,0.546368
27055,0.493325
25808,0.490314
12501,0.497478
13296,0.510974
30993,0.508787
5493,0.520799
3696,0.530949
26487,0.497237
26573,0.501066
16642,0.473861
12332,0.508293
24061,0.479125
4976,0.539354
430,0.516751
6912,0.517232
3854,0.474107
7190,0.515725
9066,0.49054
26611,0.528147
28817,0.505153
6260,0.513593
20137,0.486156
30401,0.505354
2089,0.475415
26269,0.480787
26491,0.509476
12854,0.495088
5519,0.513734
1872,0.513355
21170,0.548765
16145,0.483464
29742,0.512495
3751,0.493811
15478,0.465839
31131,0.480596
22561,0.510205
7725,0.508693
23716,0.494047
19927,0.484874
609,0.51638
5012,0.487222
585,0.532529
19182,0.529404
26996,0.493179
3756,0.489398
8625,0.503837
30195,0.506634
24378,0.503493
12820,0.491221
7586,0.498733
24555,0.523928
14849,0.476644
27661,0.540874
16491,0.462399
13701,0.473262
16545,0.502876
14139,0.509254
12473,0.510898
30969,0.493399
16773,0.516611
17260,0.489339
13074,0.528253
20778,0.503348
15095,0.505207
8175,0.525957
27773,0.472275
7462,0.458624
40,0.510713
5627,0.4631
25275,0.495054
12712,0.517245
11880,0.483674
19485,0.542326
29776,0.4622
4071,0.494781
26382,0.500598
27074,0.525244
14692,0.522755
15963,0.49143
1620,0.479269
10804,0.492784
1899,0.504057
21866,0.503588
1493,0.543909
1777,0.534999
895,0.535825
5195,0.505488
784,0.482455
9112,0.466719
17398,0.524092
5475,0.461592
21325,0.517447
13135,0.517241
20679,0.527276
2636,0.501477
2580,0.522587
16796,0.509364
826,0.496742
12257,0.514436
20378,0.490331
12032,0.511543
16286,0.466848
25110,0.470441
14,0.509011
16903,0.50081
26426,0.490658
27430,0.499166
7577,0.502345
2528,0.509013
13728,0.506919
6232,0.473927
22398,0.512204
17111,0.494708
14577,0.486591
28104,0.469498
9965,0.441688
2710,0.457958
19060,0.471064
29175,0.46221
31583,0.46083
22089,0.529766
6642,0.510258
29559,0.52652
23338,0.502687
7622,0.513936
10901,0.466839
3909,0.475201
8490,0.47581
6785,0.494278
15184,0.500152
9349,0.525475
19949,0.465637
21644,0.500566
14908,0.487984
29015,0.481619
17067,0.501729
20354,0.503048
21822,0.498779
29028,0.476588
29696,0.469141
6882,0.503862
10187,0.532028
12802,0.476938
6736,0.518701
15287,0.51258
20972,0.468552
31304,0.475082
23198,0.487405
1895,0.491924
16979,0.521014
10632,0.542889
17401,0.481122
14976,0.451982
30902,0.545729
27307,0.477106
11448,0.469881
23690,0.536271
21213,0.538903
283,0.485839
4124,0.44823
22029,0.476549
3629,0.489897
16792,0.483138
6249,0.51736
9945,0.502369
12855,0.503719
13147,0.510881
26843,0.493055
26892,0.516146
24377,0.485246
476,0.507488
23753,0.512821
4422,0.448999
2921,0.468492
25788,0.482243
13539,0.532304
14304,0.462012
8186,0.493847
5836,0.489675
30529,0.486325
10317,0.49934
30592,0.524264
19803,0.481849
24559,0.514463
17034,0.533367
27689,0.482632
17773,0.504063
3213,0.48561
25868,0.47086
5317,0.488308
16430,0.459184
11684,0.467275
20331,0.489119
8551,0.506064
17020,0.506
19999,0.511694
716,0.534165
18955,0.495748
29269,0.459977
11120,0.472436
19327,0.475765
5992,0.51156
24148,0.511827
20080,0.520639
5630,0.448046
28949,0.482887
30437,0.439757
24518,0.489963
14533,0.497751
16460,0.504219
10529,0.483162
31182,0.542751
4847,0.489775
887,0.508031
16616,0.46212
24741,0.542392
4585,0.520905
2361,0.505594
5015,0.502081
9934,0.536518
23267,0.492971
11753,0.530717
18863,0.503092
363,0.520056
19022,0.507925
12361,0.497424
15781,0.492151
6493,0.469246
7833,0.509707
29826,0.476194
306,0.518601
27528,0.497313
2461,0.506654
21048,0.508483
1986,0.510616
24763,0.523036
13977,0.520265
14100,0.515037
28411,0.50463
30501,0.494415
3270,0.473868
5182,0.502284
31158,0.495531
238,0.462761
3914,0.462154
16583,0.485029
10040,0.489457
14479,0.523877
11458,0.449648
28172,0.522049
18322,0.478123
28381,0.540417
26523,0.478642
1497,0.49528
23311,0.48475
14866,0.511561
22896,0.528087
2683,0.510524
6428,0.504528
4593,0.539937
11017,0.51514
15269,0.553363
12027,0.526806
16196,0.509354
11895,0.508465
24864,0.531208
27562,0.516755
11601,0.508455
20780,0.510032
27100,0.488268
22129,0.494857
23740,0.508723
26901,0.494637
16889,0.468312
31378,0.496174
21416,0.501572
28859,0.508355
8016,0.505899
22119,0.506124
20258,0.520074
3451,0.500468
21367,0.482679
27632,0.510077
2184,0.536036
31094,0.455281
24714,0.518878
11265,0.524076
24097,0.518616
12705,0.501105
17216,0.513611
981,0.526451
14023,0.514131
3501,0.509693
13602,0.503136
28646,0.449362
7684,0.492558
1197,0.493509
18201,0.496661
6707,0.500668
19174,0.494518
10346,0.474826
23252,0.490351
20568,0.477074
16270,0.517163
30865,0.518652
6988,0.545953
18388,0.549821
1229,0.506667
1723,0.50493
14579,0.525889
6738,0.525588
4569,0.515917
19321,0.496978
25968,0.503462
24039,0.494836
13237,0.506047
8038,0.47372
5873,0.519677
22779,0.501482
16978,0.531237
31014,0.539613
13852,0.502795
13614,0.501939
25111,0.515503
12174,0.496509
2275,0.44853
29804,0.475662
6939,0.524821
15722,0.517486
5983,0.513724
21066,0.508194
25962,0.503953
10023,0.470974
14717,0.506968
21363,0.480051
11576,0.516544
5616,0.494369
19279,0.493259
19445,0.524223
9298,0.487113
16540,0.510534
1517,0.523725
10846,0.470394
18397,0.475832
17691,0.493287
11863,0.469926
13694,0.503098
3605,0.489328
4401,0.537817
6917,0.458003
12938,0.496234
21621,0.52271
20532,0.4891
16169,0.498449
23202,0.521909
23922,0.516546
9839,0.5066
22091,0.521048
21154,0.52628
31088,0.538688
3794,0.528774
2509,0.518079
8929,0.469091
2943,0.499116
24120,0.506095
19911,0.502913
28903,0.517208
10074,0.516563
17258,0.510388
15681,0.511951
28828,0.504729
30262,0.526658
10092,0.52139
9307,0.514412
17250,0.493345
8607,0.536129
31283,0.494656
22404,0.474878
15511,0.527292
5947,0.482506
17781,0.526123
1731,0.464369
8215,0.485835
30658,0.503728
29858,0.523249
27052,0.502447
24813,0.500046
13932,0.521189
28228,0.443012
12123,0.514892
24566,0.517694
3639,0.486876
19362,0.537
7296,0.496152
17945,0.508031
16821,0.531192
20980,0.514039
10303,0.506099
7898,0.525069
1584,0.462556
25392,0.460397
26854,0.493557
6391,0.468485
26839,0.500384
11153,0.500286
12764,0.48405
10641,0.499072
20514,0.518729
8670,0.523579
21808,0.468784
24993,0.47214
27208,0.516817
13953,0.548854
6482,0.475438
8321,0.445234
14663,0.463382
21897,0.489287
25436,0.539581
9887,0.509306
23230,0.487093
11105,0.531343
15371,0.512482
5489,0.506467
68,0.494492
18156,0.498266
15716,0.478943
16628,0.505177
8114,0.499037
26774,0.482856
8306,0.508076
2427,0.502009
12442,0.488027
16341,0.495571
398,0.475966
18945,0.516411
21867,0.443693
14164,0.470179
24909,0.507686
13611,0.454286
23729,0.498417
29710,0.505984
12617,0.517644
15300,0.498443
14065,0.483824
14905,0.434389
6427,0.496077
27060,0.508691
22448,0.516788
11268,0.525112
18458,0.465052
2135,0.474958
18045,0.482528
29941,0.476387
31400,0.493409
17909,0.49987
31600,0.523332
26455,0.490165
27306,0.531061
25695,0.499894
8072,0.505259
8264,0.50259
15762,0.499372
17280,0.524367
12567,0.516913
25608,0.47956
15975,0.484378
10647,0.518136
841,0.467288
25769,0.474753
9292,0.515193
22026,0.484603
1753,0.493983
5951,0.464473
6499,0.534958
6952,0.533121
8295,0.536652
20890,0.485985
16479,0.497778
4718,0.528777
4720,0.477032
15912,0.483106
30312,0.500517
12842,0.474327
21678,0.510228
16606,0.488503
8172,0.52265
15232,0.482102
14357,0.452547
30542,0.532078
19153,0.516705
7309,0.486429
23668,0.540682
28212,0.523335
29086,0.543643
27471,0.519735
16629,0.513742
12564,0.509434
31647,0.492397
24917,0.519428
24930,0.498015
15779,0.529403
624,0.519266
29040,0.502279
11107,0.490335
15729,0.48114
15162,0.48822
9525,0.524577
531,0.520229
21163,0.512921
1293,0.504327
20781,0.475433
25093,0.477097
10633,0.463099
11199,0.461146
8034,0.543144
20906,0.485267
29815,0.509534
8687,0.531008
4315,0.523413
22920,0.509223
9757,0.536165
13986,0.489981
5647,0.510484
8139,0.498472
6859,0.497583
22295,0.490608
27160,0.445178
4338,0.519547
11732,0.528522
27294,0.515491
19085,0.509882
18474,0.51079
5389,0.510017
6456,0.520369
10430,0.484724
24138,0.500579
18019,0.52519
15291,0.475295
18739,0.506554
29978,0.525815
6916,0.506609
6677,0.489526
16070,0.516968
11581,0.506828
21679,0.468459
16795,0.495291
12781,0.493171
4639,0.528075
28999,0.52711
25647,0.491792
15606,0.525177
29823,0.488286
16484,0.484034
11910,0.514743
12647,0.515199
22243,0.505344
29653,0.510679
22480,0.496305
25767,0.450853
1903,0.490904
12768,0.506651
19359,0.465267
27113,0.514212
1527,0.486892
14604,0.531981
23785,0.453724
9957,0.501855
31729,0.488277
27494,0.5264
30186,0.445087
9649,0.457428
12715,0.485069
1495,0.495929
18142,0.520943
680,0.521953
1999,0.489845
15390,0.526753
25586,0.523531
9536,0.493604
30891,0.502172
17144,0.480515
1131,0.494584
14253,0.474491
14315,0.492334
29116,0.426911
21841,0.490388
9290,0.476482
3414,0.434428
6806,0.47289
7611,0.473169
17112,0.470101
29052,0.508851
6921,0.504192
5451,0.481218
27478,0.518661
18701,0.507366
18411,0.485576
13087,0.514545
27248,0.547161
20435,0.480464
17817,0.482379
5679,0.502592
25031,0.50957
23821,0.491329
19235,0.531513
8309,0.51287
19012,0.526053
4730,0.496209
7475,0.442137
4851,0.484258
11624,0.49739
122,0.482898
15157,0.490466
27503,0.486933
8890,0.495525
9473,0.483155
10727,0.507131
973,0.505885
17689,0.518677
22585,0.488878
30348,0.519636
26937,0.495091
25773,0.520401
28969,0.478328
838,0.492772
25893,0.483133
1165,0.477247
28811,0.50481
8344,0.463041
30805,0.527511
2476,0.537772
26417,0.513476
3808,0.476442
16340,0.460907
18043,0.466276
14878,0.50427
30506,0.463655
3143,0.453602
20235,0.514946
16229,0.472328
20981,0.517999
5222,0.466952
24368,0.524924
1522,0.531824
7815,0.476408
2286,0.481008
18435,0.502974
28043,0.519271
18391,0.486395
1926,0.502721
18899,0.504912
17267,0.518244
3628,0.519754
17863,0.519092
27701,0.495372
5047,0.518171
14770,0.471948
18440,0.526968
31128,0.504829
18028,0.50873
15508,0.49806
24362,0.500439
6466,0.497265
15234,0.489531
2,0.490655
2955,0.529045
16691,0.521932
6100,0.471187
17352,0.501695
12677,0.477052
20121,0.52488
13299,0.508351
15036,0.511602
23944,0.523587
12586,0.520237
17897,0.533353
31699,0.482425
27738,0.507924
29812,0.499478
24126,0.50123
17616,0.507077
31476,0.486103
14308,0.467603
7680,0.494853
11508,0.492451
29926,0.487801
5466,0.5149
19341,0.516001
23012,0.478144
24823,0.463475
17459,0.471118
3134,0.482952
17482,0.485704
24263,0.480246
23278,0.512038
11557,0.54334
22964,0.513109
15589,0.468159
6898,0.504889
8319,0.527511
6020,0.500371
1249,0.493725
19729,0.444686
15354,0.493196
6990,0.483503
19685,0.50166
24666,0.484459
30471,0.518909
19531,0.509051
28657,0.506324
11246,0.500434
7241,0.50136
22282,0.52175
10759,0.50188
7576,0.473604
9212,0.502375
9820,0.52201
3069,0.511915
8134,0.517545
28921,0.524342
2727,0.488836
30690,0.51908
3762,0.509935
12795,0.508097
16923,0.490469
